"unit,na_item,geo\time",Country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"PC_EU27_2020_MPPS_CP,NLPR_HW,AT",Austria,117.5,117.8,116.8,116.3,117.5,115.6,115.1,118,117.9,118.1,119.7,119.5,117.5,117.8,115.9,117.4
"PC_EU27_2020_MPPS_CP,NLPR_HW,BE",Belgium,142.8,139.9,138,136.2,136.8,138,134,135.2,134.7,136.1,136.8,136.5,134,133.5,133.5,137.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,BG",Bulgaria,37.6,37.5,38.8,39.5,40.1,41.9,42.9,44.1,42.9,44.1,44.5,45.8,45.9,47.2,48.6,48.8
"PC_EU27_2020_MPPS_CP,NLPR_HW,CH",Switzerland ,122.8,126.6,131.8,133.1,131.2 e,133.6,133.2,134.3,135,136.1,135.3,132.8,130.8,131.4,129.2,129.4
"PC_EU27_2020_MPPS_CP,NLPR_HW,CY",Republic of Cyprus,83.9,85.2,85.9,86.3,86,83.1,80.9,79.2,77.9,76.1,76.5,78.1,77.6,77,76.6,74.5
"PC_EU27_2020_MPPS_CP,NLPR_HW,CZ",Czech Republic,70.4,71,74,74.1,74.7,72.1,71.8,71.4,72.2,73.9,75.3,74.5,75.8,76.5,77.9,77.7
"PC_EU27_2020_MPPS_CP,NLPR_HW,DE",Germany,128.9,126.5,126,124.7,122.9,122.3,123.7,123.1,122.6,124.5,123,124.7,124.9,124.8,122.2,121.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,DK",Denmark,126.9,126.7,126.2,127.8,129,135.2,132.6,132.9,132.9,134.1,133.8,133.7,136.2,137.8,136.9,139.4
"PC_EU27_2020_MPPS_CP,NLPR_HW,EA",,116.9,116.5,115.6,114.8,113.8,112.9,112.1,112,112.2,111.8,111,111,110.6,109.8,109.2,109.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,EA19",,114,113.7,113.2,112.7,112.5,111.7,111.2,111.1,111.3,111.4,111,111,110.6,109.8,109.2,109.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,EE",Estonia ,50.7,52.4,57.2,57.3,60.6,63,62.5,64.2,64.5,66.1,63.6,64.8,65.5,69.9,71.1,72.5
"PC_EU27_2020_MPPS_CP,NLPR_HW,EL",Greece,78.4,80.9,79.1,79.4,78.6,72.8 b,66,63.3,62.8,62,62.7,59,58.9,55.9,56.7,56.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,ES","Spain, including the Balearic Islands",98.3,100.4,100.8,100.1,102.3,99.7,98.3,100.1,100.4,100.3,98.9,98.4,98.2,95.8,94.8,92.7
"PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020",,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"PC_EU27_2020_MPPS_CP,NLPR_HW,EU28",,101.7,101.6,101.3,101.3,100.9,101,100.6,100.5,100.3,100.2,100.3,99.9,99.8,99.6,99.6,
"PC_EU27_2020_MPPS_CP,NLPR_HW,FI",Finland,115.5,114.6,118.4,118.8,115.9,114.9,114.6,111.6,110.2,109.8,109.7,110.6,111.8,110.3,108,108
"PC_EU27_2020_MPPS_CP,NLPR_HW,FR","France, including Monaco",132.3,132.5,130.2,128.2,128,126.9,125.6,123.5,125.6,125.5,124.8,124.5,124.2,124,126.1,126.5
"PC_EU27_2020_MPPS_CP,NLPR_HW,HR",Croatia,59.3,61.2,62.8,63.4,60.7,59.4,62.1,64.1,65.5,63.5,65.6,66.8,67,67,65.8,60.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,HU",Hungary,63.2,63.5,64.4,68.1,69.6,70.1,71.3,69.6,69.4,67.3,67,63.5,63.4,65.5,66.6,68.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,IE",Ireland,126.1,126.8,127.3,119.9,123.9,136.7 b,138.6,139.9,134.4,136.9,174.5,169,171.9,176.7,176.7,189.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,IS",Iceland,,,,113.1,123.5,114.5,111,110.3,110,110.9,114,114.1,112.8,112.6,115.8,111.4
"PC_EU27_2020_MPPS_CP,NLPR_HW,IT",Italy,109,107.8,107.2,108.3,108.2,106.4,105.9,105.6,104.4,103,101.7,103.2,101.9,100.9,100.4,102.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,LT",Lithuania,49.1,51.7,54.5,56.2,53.8,58.3,62.5,63.6,64.9,65.4,63,61.5,65.4,66.3,67.9,69.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,LU",Luxembourg ,183.9,192.7,191.7,191.3,189.3,188.5,187.2,186.9,188.6,191.8,190.7,189.9,184.1,178,172.1,176
"PC_EU27_2020_MPPS_CP,NLPR_HW,LV",Latvia,42.3,42.5,45.5,47.9,48.4,51.1,50.9,53.8,53.1,54.7,55.8,56.6,58.3,59,60.2,59.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,MT",Malta ,76.1,73.2,74,73.4,73,76.5,74.2,75.1,75.7,78.1,82.6,78.6,81.6,79.4,75.9,71.8
"PC_EU27_2020_MPPS_CP,NLPR_HW,NL",Netherlands ,142.2,142.3,141.9,142.3,137.5,134.9,132.8,132.7,133.8,130.6,129.6,126.3,125.5,124.8,122.6,122.3
"PC_EU27_2020_MPPS_CP,NLPR_HW,NO",Norway,184.7,191.1,181.8,188.5,172.1,174.4,177.8,181.1,178.9,172.3,154.8,144.8,151.6,158.4,146.7,135.9
"PC_EU27_2020_MPPS_CP,NLPR_HW,PL",Poland ,50.3,49.5,50.3,50.9,53,57.2 b,59.1,59.8,59.3,59,59.6,59.4,60.3,62.5,64.8,63.6
"PC_EU27_2020_MPPS_CP,NLPR_HW,PT","Portugal, including the Azores and Madeira",69.1,70.4,69.6,69.6,70.1,70.2,67.9,68.4,70.4,69.3,68.3,67.9,66.2,65.6,65.6,65.8
"PC_EU27_2020_MPPS_CP,NLPR_HW,RO",Romania ,33,36.9,40.5,47.7,48.5,48.1,49.1,50.5,51,52,53.7,57.2,60.4,62.6,65.4,64.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,RS",Serbia,,,,,,,,,,,,,,,,
"PC_EU27_2020_MPPS_CP,NLPR_HW,SE",Sweden ,122.8,125,126.4,124.5,121.9,120.8,120.1,119.9,117.5,116.7,118,114.1,112.4,111.6,112.6,113.6
"PC_EU27_2020_MPPS_CP,NLPR_HW,SI",Slovenia,83.8,84.8,85.1,84.9,79.6,79.1,80.9,80.9,80,79.5,78.3,80.5,82.3,83.8,83.8,83.2
"PC_EU27_2020_MPPS_CP,NLPR_HW,SK",Slovak Republic,67,69.5,72.3,75.2,74.3,78.3,76.5,76.8,77.7,78.4,78.1,72.7,70.4,69.8,69.6,72.1
"PC_EU27_2020_MPPS_CP,NLPR_PER,AT",Austria,122.2,121.3,119.5,118.5,118.3,115.7,115.6,118.1,117.4,117,117.4,117.8,115.8,116.5,115.5,114.5
"PC_EU27_2020_MPPS_CP,NLPR_PER,BE",Belgium,133.6,132.1,130.4,127.9,128.7,130.4,128,130.2,130.3,131.5,131.7,130.9,129.6,129.3,129.5,129
"PC_EU27_2020_MPPS_CP,NLPR_PER,BG",Bulgaria,37,36.9,38,39.7,39.7,41.4,42.3,44,43.1,44.3,44.7,45.9,46.2,47.7,49.2,50.8
"PC_EU27_2020_MPPS_CP,NLPR_PER,CH",Switzerland ,123,126.2,130.5,131.1,130.4,129.3,128.7,129.8,129.6,130,130.3,127.6,124.9,125.1,123.1,125.7
"PC_EU27_2020_MPPS_CP,NLPR_PER,CY",Republic of Cyprus,91.9,92.7,94.9,95.7,95.6,92.2,89.8,88.8,86.1,84.3,85.3,87.5,86.7,85.4,85.3,82.1
"PC_EU27_2020_MPPS_CP,NLPR_PER,CZ",Czech Republic,75.3,75.4,77.9,78.7,80,78,77.9,77,77.8,80,80.5,80.5,82.5,83.8,85.6,85.9
"PC_EU27_2020_MPPS_CP,NLPR_PER,DE",Germany,109.5,109.1,108.7,107.1,103.9,104.8,106,105.2,104.5,106.5,105.3,106,106.3,106,103.8,104.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,DK",Denmark,109.2,109.5,107.2,108.4,110,115.5,114.5,114.8,115.6,115.7,115,115,117.2,116.7,115.5,121.3
"PC_EU27_2020_MPPS_CP,NLPR_PER,EA",,112.4,112.2,111.5,110.7,109.8,108.8,108.2,108,108,107.8,107.2,107.1,106.8,106.3,105.7,105
"PC_EU27_2020_MPPS_CP,NLPR_PER,EA19",,110.4,110.3,109.9,109.3,108.9,108.1,107.6,107.4,107.5,107.5,107.2,107.1,106.8,106.3,105.7,105
"PC_EU27_2020_MPPS_CP,NLPR_PER,EE",Estonia ,60.4,62.3,67.8,66.9,66.8,70.9,72,73.4,73.5,75.1,71.9,73.3,74.5,76.8,77.9,80.8
"PC_EU27_2020_MPPS_CP,NLPR_PER,EL",Greece,99.3,102.1,99,99.2,98.5,89.0 b,81.6,80.6,80.8,77.8,78.2,73.7,74.2,71,70.5,66.5
"PC_EU27_2020_MPPS_CP,NLPR_PER,ES","Spain, including the Balearic Islands",100.4,102.1,101.7,101.6,105.7,102.1,101.1,103.1,103.6,103.5,102.3,102,101.9,99.8,98.1,94.3
"PC_EU27_2020_MPPS_CP,NLPR_PER,EU27_2020",,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"PC_EU27_2020_MPPS_CP,NLPR_PER,EU28",,101.6,101.5,101.1,101,100.7,100.7,100.4,100.5,100.5,100.5,100.5,100.2,100.1,99.9,100,
"PC_EU27_2020_MPPS_CP,NLPR_PER,FI",Finland,114.2,113.1,116.4,116.6,113.9,113.1,112.2,109.7,108.5,107.9,107.7,108.2,109.7,108.1,105.6,110.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,FR","France, including Monaco",120.2,119.2,118.6,117.4,118,117.4,116.7,115.6,117,116.4,115.8,115.5,114.7,115.2,117.7,115.5
"PC_EU27_2020_MPPS_CP,NLPR_PER,HR",Croatia,67.8,70.1,71.9,72.7,70.4,69.3,72.3,74.9,76.3,73.3,73.2,74.7,74.9,74.5,74.4,71.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,HU",Hungary,68.8,68.4,68.2,72.4,73.7,74.4,75.1,73.5,73.4,71.8,71.4,68.1,67.9,69.5,70.6,71.1
"PC_EU27_2020_MPPS_CP,NLPR_PER,IE",Ireland,140.9,141.4,140.7,131.2,135.2,141.3 b,144.6,147.6,143,146.8,188.8,181.5,186.9,193.2,192.6,213.8
"PC_EU27_2020_MPPS_CP,NLPR_PER,IS",Iceland,,,,109.1,114.2,105.1,102.5,102,102.3,102.5,105.3,105.7,104.1,103.4,105.4,104.5
"PC_EU27_2020_MPPS_CP,NLPR_PER,IT",Italy,117,115.9,115.6,116.1,115.6,113.5,112.8,111.1,109.6,107.9,106.7,108.3,107.4,106.4,105.6,102.9
"PC_EU27_2020_MPPS_CP,NLPR_PER,LT",Lithuania,55.7,58.4,62.5,65.4,61.3,67.3,71.2,73.2,74.3,74.6,72.9,71.9,75.2,76.6,78.8,81.9
"PC_EU27_2020_MPPS_CP,NLPR_PER,LU",Luxembourg ,170.9,179.3,179.7,179.5,173,172.3,170.9,171.8,173.4,177.1,177,175.6,170.1,164.8,159.5,162.1
"PC_EU27_2020_MPPS_CP,NLPR_PER,LV",Latvia,52.8,52.7,55.3,56.9,56.9,59.4,59.7,63.2,62.5,64.7,64.8,65.7,67.4,68.7,69.1,70.1
"PC_EU27_2020_MPPS_CP,NLPR_PER,MK",Macedonia ,44.7,44.3,44.3,44.4,44.6,45.9,44.5,44.1,43,43.5,43.2,44.2,43,44.5,44.4,
"PC_EU27_2020_MPPS_CP,NLPR_PER,MT",Malta ,97.8,94.5,95.2,95.1,96.3,98.1,92.3,92.9,92.6,92.8,97.6,96.4,97.1,96.1,96.3,88.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,NL",Netherlands ,120.9,120.8,120.3,120.7,117.5,115.1,113.3,113.6,115.5,113.7,112.9,110.7,110.5,110,108.4,111.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,NO",Norway,156.5,161.8,155,161.4,147.3,149.8,153.2,157.4,155.2,149.8,134.9,126.2,131.9,137.9,128,124.3
"PC_EU27_2020_MPPS_CP,NLPR_PER,PL",Poland ,62,61.2,61.9,62.5,65.6,70.4 b,72.5,74,73.7,73.5,74.6,74.2,75,76.8,79.5,81.7
"PC_EU27_2020_MPPS_CP,NLPR_PER,PT","Portugal, including the Azores and Madeira",77.8,78.8,78.6,78.1,79.8,79.9,76.3,76.9,80,79.1,78.4,78,76,75.9,76.4,74.6
"PC_EU27_2020_MPPS_CP,NLPR_PER,RO",Romania ,36.7,40.2,44.2,51.9,53,53.2,54.6,55.5,56.3,56.9,58.6,63,66,68.7,72.5,75.2
"PC_EU27_2020_MPPS_CP,NLPR_PER,RS",Serbia,,,,,,,,,,,,,,,,
"PC_EU27_2020_MPPS_CP,NLPR_PER,SE",Sweden ,117,119,121.2,120.2,118.4,119.1,118.4,118.5,116,115.4,116.8,113.6,111.7,110.9,111.2,116
"PC_EU27_2020_MPPS_CP,NLPR_PER,SI",Slovenia,84.3,83.9,83.5,84.3,80.5,79.9,80.9,80.7,81.2,81.6,80.7,81,81.8,82.2,82.5,82.7
"PC_EU27_2020_MPPS_CP,NLPR_PER,SK",Slovak Republic,70.3,73.2,76.8,80,79.6,84.9,82.4,83.4,84.1,84.2,83.7,77.1,73.9,72.9,72.5,73.5
